date,ranking,classification,classification nr,text,id,replies,retweets,likes,quotes,total_engagement
2022-12-11 19:12:53,16,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-11 19:12:53,16,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-11 19:12:53,42,normal,0.4089409709,"It's 2022...
- Israel is an Apartheid State with a Xenophobic Culture
- A black man in USA praises Hitler and is Anti-Semitic
- And a Puppet President from NATO allows the Glorification of Nazism even though he is Jewish
Get the memo, the fascist are ""woke"" now
#USA #Imperialism",1600572480174825473,2,,2,,4
2022-12-11 19:12:53,43,normal,0.4089409709,"It's 2022...
- Israel is an Apartheid State with a Xenophobic Culture
- A black man in USA praises Hitler and is Anti-Semitic
- And a Puppet President from NATO allows the Glorification of Nazism even though he is Jewish
Get the memo, the fascist are ""woke"" now
#USA #Imperialism",1600572480174825473,2,,2,,4
2022-12-11 19:12:53,101,normal,0.4736936092,"The question is why did the white Jewish reporter blatantly lie on Van’s behalf? I think he realized that he arrogantly blew up Van’s spot, he didn’t think black society would be upset over this, & he knows an exposed & discredited black puppet like Van is a useless black puppet.",1600784863401213954,,1,3,,4
2022-12-13 10:53:06,13,normal,0.7750951052,"Ostensibly its a reference to an incorrect assertion that Bill Clinton was a ""Jewish Puppet.""
This kid showed up on Infowars I am told.",1601184850169323521,,,4,,4
2022-12-13 10:53:06,13,normal,0.7750951052,"“I’d like to dedicate this award to my reformed orthodox rabbi Bill Clinton.”
This was the last lien of The Game Awards wtf",1601184850169323521,,,4,,4
2022-12-13 10:53:06,22,normal,0.4089409709,"It's 2022...
- Israel is an Apartheid State with a Xenophobic Culture
- A black man in USA praises Hitler and is Anti-Semitic
- And a Puppet President from NATO allows the Glorification of Nazism even though he is Jewish
Get the memo, the fascist are ""woke"" now
#USA #Imperialism",1600572480174825473,2,,2,,4
2022-12-13 10:53:06,66,offensive,0.5484222174,"enjoy your full blown nazi supporter and murderous degenrate Stjepan Bandera your national HERO and AZOW as well
enjoy your jewish president who was oligarch's puppet for years and is brutally destroying free press and political opposition in Ukraine

really good job!",1600737769172570112,1,,3,,4
2022-12-13 10:53:06,78,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-13 10:53:06,78,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-13 10:53:06,117,normal,0.7407884598,"The Azov Battalion is the reason the war was started
In 2014 they attacked Donna's killing dozens of Russian identifying families & many of them were Jewish
Azov Battalion uses Nazi symbols and hold Nazi ideology
Zelensky is their puppet he said he'd remove them & now love them",1599666131828035584,4,,,,4
2022-12-11 23:12:29,23,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-11 23:12:29,23,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-11 23:12:29,26,normal,0.4736936092,"The question is why did the white Jewish reporter blatantly lie on Van’s behalf? I think he realized that he arrogantly blew up Van’s spot, he didn’t think black society would be upset over this, & he knows an exposed & discredited black puppet like Van is a useless black puppet.",1600784863401213954,,1,3,,4
2022-12-11 23:12:29,28,normal,0.4089409709,"It's 2022...
- Israel is an Apartheid State with a Xenophobic Culture
- A black man in USA praises Hitler and is Anti-Semitic
- And a Puppet President from NATO allows the Glorification of Nazism even though he is Jewish
Get the memo, the fascist are ""woke"" now
#USA #Imperialism",1600572480174825473,2,,2,,4
2022-12-14 13:10:56,9,normal,0.7750951052,"Ostensibly its a reference to an incorrect assertion that Bill Clinton was a ""Jewish Puppet.""
This kid showed up on Infowars I am told.",1601184850169323521,,,4,,4
2022-12-14 13:10:56,9,normal,0.7750951052,"“I’d like to dedicate this award to my reformed orthodox rabbi Bill Clinton.”
This was the last lien of The Game Awards wtf",1601184850169323521,,,4,,4
2022-12-14 13:10:56,64,normal,0.5296033621,The @g20org =pure clown show. They allowed Zelensky from #Ukraine️ NONE G20 State to speak for 20minutes- a Jewish Comic puppet of US NeoCons who want #nuclearwar  to incinerate the Globe. Don't we have our Lunatics in the WH? Appears members of G19 are lunatics as well-puppets,1592851983924604929,,1,3,,4
2022-12-14 13:10:56,80,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-14 13:10:56,80,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-14 13:10:56,92,normal,0.6987231374,"The Soviets and their Egyptian terrorist puppet Arafat constructed the term 'Palestinian' in 1964.
Previously, all Arabs in the region were known simply as...'Arabs'.
Hebrew is approx 4,000yo & unique to Jewish Israelites from Judea & Samaria and ancient kingdoms of Israel.",1600179590885871617,,2,2,,4
2022-12-14 13:10:56,112,normal,0.5474541187,"Full agreement, the fascist regime with its Puppet Jewish figurehead is being underwritten by the Evil empire swamp who have no interest in Ukraine other than as a proxy to attack Russia. 

Boris the Liar did he Most Evil work when he TOLD Zelinski NOT to talk peace to Putin",1588554601497706501,,1,3,,4
2022-12-14 13:10:56,140,normal,0.7893263698,"This Ignorance by @stephenhjohnson has Me thinking that a #Jewish Puppet Master is coercing his comments.

This is def. concerning to our community but Not everyone is on the #BoycottTrain cause they have “Affiliation” with #Nazi Sympathizers.

Also, All Blacks cant be All Jews!",1589322882878173185,2,,2,,4
2022-12-14 13:10:56,142,normal,0.7246879935,Train to be a proper Jewish puppet.,1589103734264852481,,,4,,4
2022-12-13 19:10:20,1,normal,0.7407884598,"The Azov Battalion is the reason the war was started
In 2014 they attacked Donna's killing dozens of Russian identifying families & many of them were Jewish
Azov Battalion uses Nazi symbols and hold Nazi ideology
Zelensky is their puppet he said he'd remove them & now love them",1599666131828035584,4,,,,4
2022-12-13 19:10:20,79,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-13 19:10:20,79,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-13 19:10:20,96,normal,0.6987231374,"The Soviets and their Egyptian terrorist puppet Arafat constructed the term 'Palestinian' in 1964.
Previously, all Arabs in the region were known simply as...'Arabs'.
Hebrew is approx 4,000yo & unique to Jewish Israelites from Judea & Samaria and ancient kingdoms of Israel.",1600179590885871617,,2,2,,4
2022-12-12 11:56:07,24,offensive,0.5484222174,"enjoy your full blown nazi supporter and murderous degenrate Stjepan Bandera your national HERO and AZOW as well
enjoy your jewish president who was oligarch's puppet for years and is brutally destroying free press and political opposition in Ukraine

really good job!",1600737769172570112,1,,3,,4
2022-12-12 11:56:07,93,normal,0.7246879935,Train to be a proper Jewish puppet.,1589103734264852481,,,4,,4
2022-12-12 11:56:07,151,normal,0.5474541187,"Full agreement, the fascist regime with its Puppet Jewish figurehead is being underwritten by the Evil empire swamp who have no interest in Ukraine other than as a proxy to attack Russia. 

Boris the Liar did he Most Evil work when he TOLD Zelinski NOT to talk peace to Putin",1588554601497706501,,1,3,,4
2022-12-12 11:56:07,154,normal,0.6617847681,"If you think Jewish people are puppet masters behind the scenes, if you think Muslims are terrorists, if you think LGBTQIA+ people are all groomers, if you think authoritarianism is a good option, please unfollow and block me now. I have no room for you.",1597642980495855616,,,4,,4
2022-12-11 17:13:53,26,offensive,0.5484222174,"enjoy your full blown nazi supporter and murderous degenrate Stjepan Bandera your national HERO and AZOW as well
enjoy your jewish president who was oligarch's puppet for years and is brutally destroying free press and political opposition in Ukraine

really good job!",1600737769172570112,1,,3,,4
2022-12-11 17:13:53,30,normal,0.6961032748,"As a white woman. i had to do the work , I am Jewish I now racism but racism against POC is so more insidious, all these people #RoyalReporters and other talking puppets are in a frenzy about #HarryandMeghanonNetflix #Stockphotos are normal @GMBtweet this Program my god?",1600104892244250624,1,1,2,,4
2022-12-11 17:13:53,30,normal,0.6961032748,"Dear Sophie,

You are a white woman and insanely priviledged.

You have no idea about racism or how it makes you hate the skin you were born in. You live in a world made for you and your fragility.

Get over yourself,
Sincerely
Women of colour of the world. twitter.com/sophielouisecc…",1600104892244250624,1,1,2,,4
2022-12-11 17:13:53,42,normal,0.4089409709,"It's 2022...
- Israel is an Apartheid State with a Xenophobic Culture
- A black man in USA praises Hitler and is Anti-Semitic
- And a Puppet President from NATO allows the Glorification of Nazism even though he is Jewish
Get the memo, the fascist are ""woke"" now
#USA #Imperialism",1600572480174825473,2,,2,,4
2022-12-11 17:13:53,96,normal,0.4736936092,"The question is why did the white Jewish reporter blatantly lie on Van’s behalf? I think he realized that he arrogantly blew up Van’s spot, he didn’t think black society would be upset over this, & he knows an exposed & discredited black puppet like Van is a useless black puppet.",1600784863401213954,,1,3,,4
2022-12-14 17:09:56,11,normal,0.7750951052,"Ostensibly its a reference to an incorrect assertion that Bill Clinton was a ""Jewish Puppet.""
This kid showed up on Infowars I am told.",1601184850169323521,,,4,,4
2022-12-14 17:09:56,11,normal,0.7750951052,"“I’d like to dedicate this award to my reformed orthodox rabbi Bill Clinton.”
This was the last lien of The Game Awards wtf",1601184850169323521,,,4,,4
2022-12-14 17:09:56,30,offensive,0.551785171,"there’s some incredibly shocking stuff about insane conspiracy theorists, “shadowy puppet masters,” and jewish billionairs controlling the world. are these the twisted fantasies you’re talking about? they all sound *incredibly* antisemitic and delusional.",1602729755505483776,4,,,,4
2022-12-14 17:09:56,62,normal,0.5296033621,The @g20org =pure clown show. They allowed Zelensky from #Ukraine️ NONE G20 State to speak for 20minutes- a Jewish Comic puppet of US NeoCons who want #nuclearwar  to incinerate the Globe. Don't we have our Lunatics in the WH? Appears members of G19 are lunatics as well-puppets,1592851983924604929,,1,3,,4
